gene,symbol,outcome,scan_b,scan_se,scan_pval,scan_q,n_cis_iv,n_clump_index,n_harmonised,method,b,se,pval,ci_l,ci_u,direction_consistent,q_stage2,survive_nominal,survive_fdr,ok,note,F_scan
ENSG00000229431,RP1-92O14.6,cad,-0.138224975820124,0.0417554614456626,0.0009318110103013,0.0301196620620544,150,2,1,Wald ratio (单工具退化),-0.138224975820124,0.0417554614456626,0.0009318110103013,-0.220064176411474,-0.056385775228775,True,0.0016872540060346,True,True,True,,10.958382877526681
ENSG00000229648,AC016753.7,cad,-0.111463768524309,0.017148272080663,8.032001167718329e-11,4.91123404734444e-08,524,4,3,mr_ivw_mre,-0.110316251235076,0.026306368619551,2.74660308300201e-05,-0.161875786293431,-0.0587567161767213,True,9.73179117063674e-05,True,True,True,,42.24999999999963
ENSG00000229759,MRPS18AP1,cad,-0.0429272493491053,0.0086450710494726,6.85182051032467e-07,0.0001155752482632,1632,17,15,mr_ivw_mre,-0.0557657512732407,0.014502167220026,0.0001203858174687,-0.084189476722269,-0.0273420258242124,True,0.0003404012769805,True,True,True,,24.656361474435172
ENSG00000230149,RP3-508I15.19,cad,0.387333968755649,0.117131921823014,0.0009436211741769,0.0303676331821215,87,2,1,Wald ratio (单工具退化),0.387333968755649,0.117131921823014,0.0009436211741769,0.15775962054258,0.616908316968718,True,0.0017032658930113,True,True,True,,10.935046487603332
ENSG00000230373,GOLGA6L5,cad,-0.074772254697148,0.0210583084657274,0.0003841721308144,0.0157039721997265,1542,10,9,mr_ivw_mre,-0.0811243537728723,0.0277532220281657,0.0034660889260473,-0.135519669403021,-0.0267290381427238,True,0.0051013719065414,True,True,True,,12.607645452636
ENSG00000231050,RP1-140A9.1,cad,-0.0381741748014006,0.0117617727766477,0.0011719761537072,0.0348859027498036,539,5,3,mr_ivw_mre,-0.0403759682973582,0.0105135973907143,0.0001228554741099,-0.0609822405311126,-0.0197696960636039,True,0.0003444960690262,True,True,True,,10.534010464758481
ENSG00000231125,AF129075.5,cad,-0.368171833076056,0.0948321388226204,0.0001034505796712,0.0060969367737971,86,2,1,Wald ratio (单工具退化),-0.368171833076056,0.0948321388226204,0.0001034505796712,-0.554039409745294,-0.182304256406817,True,0.0002983951393532,True,True,True,,15.07266435986162
ENSG00000231445,TIMM8AP1,cad,0.871783838889194,0.2762087410342,0.0015981181990135,0.0431903951575022,1,2,1,Wald ratio (单工具退化),0.871783838889194,0.2762087410342,0.0015981181990135,0.330424654247011,1.41314302353138,True,0.0025839995668557,True,True,True,,9.961914062500005
ENSG00000232677,LINC00665,cad,-0.0441198371056742,0.0141378483543044,0.0018042807269136,0.0469464887720874,1655,19,17,mr_ivw_mre,-0.0469107696987041,0.0112096052207671,2.85326084221973e-05,-0.0688811922123198,-0.0249403471850884,True,0.0001004767928487,True,True,True,,9.738703923900173
ENSG00000232810,TNF,cad,-0.117023552574689,0.0275909188997235,2.22150336074601e-05,0.0018264500511525,3066,6,3,mr_ivw_mre,-0.12217120062893,0.0178601732433203,7.89578035666016e-12,-0.157176496943483,-0.0871659043143758,True,9.442037343172779e-11,True,True,True,,17.989298454221064
ENSG00000234171,AC108488.3,cad,-0.0368108680628436,0.0112273147591673,0.0010429067700227,0.0324251204450929,288,9,7,mr_ivw_mre,-0.036146830054822,0.0168012879448731,0.0314421105163517,-0.0690767493206602,-0.0032169107889837,True,0.0388124116911524,True,True,True,,10.749798441279221
ENSG00000234252,AC007308.6,cad,0.135080575361738,0.0383161247420315,0.0004228059085208,0.0169526685998475,397,2,1,Wald ratio (单工具退化),0.135080575361738,0.0383161247420315,0.0004228059085208,0.0599823508402124,0.210178799883264,True,0.000929849009544,True,True,True,,12.428612467681672
ENSG00000234292,RP11-213H15.1,cad,-0.347822555921246,0.108694548725389,0.0013742758758317,0.0384875925149431,173,3,1,Wald ratio (单工具退化),-0.347822555921246,0.108694548725389,0.0013742758758317,-0.560859956738843,-0.134785155103649,True,0.002286476384717,True,True,True,,10.24000000000007
ENSG00000234608,MAPKAPK5-AS1,cad,-0.150754987120081,0.0265328777331342,1.33270298038454e-08,3.91148324742863e-06,1728,8,7,mr_ivw_mre,-0.17092605157833,0.0795588687827003,0.0316802191149114,-0.326858569043171,-0.0149935341134899,True,0.0390224158196548,True,True,True,,32.28305785123981
ENSG00000234694,RP1-92O14.3,cad,-0.102126158743112,0.0301272168292181,0.0006993584866875,0.0245528368233024,166,2,1,Wald ratio (单工具退化),-0.102126158743112,0.0301272168292181,0.0006993584866875,-0.161174418682809,-0.0430778988034157,True,0.0013336603699623,True,True,True,,11.490950876184957
ENSG00000234745,HLA-B,cad,-0.0457933422560628,0.0139560662113715,0.00103348096788,0.0322629334162897,7909,16,13,mr_ivw_mre,-0.0496729442865075,0.019081550612891,0.0092360151629147,-0.0870720962569521,-0.012273792316063,True,0.0126526794833248,True,True,True,,10.766601562500028
ENSG00000235231,AP000351.10,cad,-0.0434387133514861,0.0091081173156341,1.84930716505761e-06,0.0002536316135254,1051,11,7,mr_ivw_mre,-0.0404996331917243,0.0072580565519922,2.40580009244873e-08,-0.0547251626313841,-0.0262741037520645,True,1.70724343761738e-07,True,True,True,,22.74556213017793
ENSG00000235750,KIAA0040,cad,0.0771572333778048,0.0168504302779114,4.67321758656176e-06,0.0005316237835875,2337,17,15,mr_ivw_mre,0.0704889811485594,0.01474047514015,1.73557978468986e-06,0.0415981807588575,0.0993797815382614,True,8.77764473657357e-06,True,True,True,,20.96675900277006
ENSG00000236493,EIF2S2P3,cad,-0.0702710242807533,0.0182897186484152,0.0001219834972281,0.0069116132116735,557,5,4,mr_ivw_mre,-0.0706045410549096,0.0058130713004256,6.03712740528208e-34,-0.0819979514433072,-0.059211130666512,True,2.31020742042128e-32,True,True,True,,14.761772853185663
ENSG00000236790,LINC00299,cad,0.461868428719999,0.132866260316712,0.0005085909269816,0.0193356783768273,25,2,1,Wald ratio (单工具退化),0.461868428719999,0.132866260316712,0.0005085909269816,0.20145534373872,0.722281513701278,True,0.0010577217104617,True,True,True,,12.083900226757377
ENSG00000237429,RP1-159A19.4,cad,-0.599442180934275,0.13531711679318,9.42739345922682e-06,0.0008811910765232,148,2,1,Wald ratio (单工具退化),-0.599442180934275,0.13531711679318,9.42739345922682e-06,-0.864658856340708,-0.334225505527842,True,3.83781833021007e-05,True,True,True,,19.62407197135127
ENSG00000237854,LINC00674,cad,0.215434781140004,0.061906546304599,0.000501413782561,0.0191928685321099,349,2,1,Wald ratio (单工具退化),0.215434781140004,0.061906546304599,0.000501413782561,0.0941001799757293,0.33676938230428,True,0.0010465873134183,True,True,True,,12.110399999999942
ENSG00000237950,RP11-7O11.3,cad,-0.15188715771857,0.045080663249804,0.0007537829052417,0.0256653460195411,354,2,1,Wald ratio (单工具退化),-0.15188715771857,0.045080663249804,0.0007537829052417,-0.240243634087364,-0.0635306813497761,True,0.0014089099238042,True,True,True,,11.351715976331304
ENSG00000238198,RP11-31F15.2,cad,-0.186244330327406,0.0593525887856569,0.0017014490466897,0.0449887653336439,156,2,1,Wald ratio (单工具退化),-0.186244330327406,0.0593525887856569,0.0017014490466897,-0.30257326673651,-0.0699153939183028,True,0.0027053511157892,True,True,True,,9.846611177170024
ENSG00000239521,GATS,cad,0.125623838058955,0.0386063502327521,0.0011380499680266,0.0343926263176303,699,7,6,mr_ivw_mre,0.154405639727605,0.0640495863541306,0.0159210517626586,0.0288707572488208,0.279940522206389,True,0.0207226388021906,True,True,True,,10.588309397833164
ENSG00000241244,IGKV1D-16,cad,-0.225967919231803,0.0625126669983674,0.0003006328321854,0.0132486090460086,146,3,2,mr_ivw_mre,-0.176454326207745,0.0669985079021374,0.0084458755537214,-0.307768988713856,-0.0451396637016332,True,0.0116817652237015,True,True,True,,13.066447191615104
ENSG00000241528,RP1-130H16.16,cad,-0.245102794150252,0.057871493063254,2.28252750712357e-05,0.0018608939537243,109,2,1,Wald ratio (单工具退化),-0.245102794150252,0.057871493063254,2.28252750712357e-05,-0.35852883628579,-0.131676752014715,True,8.29222018410713e-05,True,True,True,,17.93771626297574
ENSG00000241973,PI4KA,cad,-0.254365496953077,0.0814541198108168,0.0017913516296668,0.0466928688549916,434,2,1,Wald ratio (单工具退化),-0.254365496953077,0.0814541198108168,0.0017913516296668,-0.414012638174688,-0.0947183557314656,True,0.0028093875284938,True,True,True,,9.751923668821172
ENSG00000242288,RP11-464F9.1,cad,0.175126868566442,0.0520890173171981,0.0007736079960381,0.0260382966556404,164,2,1,Wald ratio (单工具退化),0.175126868566442,0.0520890173171981,0.0007736079960381,0.0730342706346504,0.277219466498233,True,0.0014370582191775,True,True,True,,11.303507728894187
ENSG00000242372,EIF6,cad,-0.157226742811198,0.0365445942750352,1.69014708167113e-05,0.0014336941285273,2325,10,8,mr_ivw_mre,-0.218931897357384,0.0306144253405557,8.59812261456061e-13,-0.278935068432263,-0.158928726282504,True,1.20373716603848e-11,True,True,True,,18.51000540832883
ENSG00000243176,RP11-550I24.2,cad,0.120776669525707,0.0274070134692952,1.0491881945156e-05,0.0009623022971572,639,2,1,Wald ratio (单工具退化),0.120776669525707,0.0274070134692952,1.0491881945156e-05,0.0670599102020848,0.17449342884933,True,4.15333809415142e-05,True,True,True,,19.419706980752444
ENSG00000243678,NME1-NME2,cad,-0.397004217944427,0.115192933704082,0.0005680487105968,0.0212114881119834,183,2,1,Wald ratio (单工具退化),-0.397004217944427,0.115192933704082,0.0005680487105968,-0.622778219277938,-0.171230216610915,True,0.0011521553352742,True,True,True,,11.877869897959274
ENSG00000243943,ZNF512,cad,0.610076265979529,0.178709209226327,0.0006406520636889,0.0229306561820369,47,2,1,Wald ratio (单工具退化),0.610076265979529,0.178709209226327,0.0006406520636889,0.259812652190295,0.960339879768762,True,0.0012507968862498,True,True,True,,11.65398335315097
ENSG00000244515,KRT18P34,cad,-0.29617961080164,0.0785782640902311,0.0001637514359956,0.0084022808504755,397,2,1,Wald ratio (单工具退化),-0.29617961080164,0.0785782640902311,0.0001637514359956,-0.45019017838617,-0.14216904321711,True,0.0004253091595542,True,True,True,,14.20710059171595
ENSG00000245556,CTD-2037K23.2,cad,0.0900678458235267,0.0225169614558817,6.33424836662398e-05,0.0040949380960443,713,3,2,mr_ivw_mre,0.0867395322337914,0.007854265546672,2.35353343771417e-28,0.0713454546373004,0.102133609830282,True,7.50515662915519e-27,True,True,True,,15.999999999999964
ENSG00000246889,AP000487.5,cad,-0.379414119776061,0.0808903199522568,2.72569946963114e-06,0.0003333303309736,201,2,1,Wald ratio (单工具退化),-0.379414119776061,0.0808903199522568,2.72569946963114e-06,-0.537956233580406,-0.220872005971716,True,1.28241925866252e-05,True,True,True,,22.000566893423954
ENSG00000248280,RP11-33B1.2,cad,-0.05511837050472,0.0115944792323845,1.9958293239987e-06,0.0002603561740127,2207,10,8,mr_ivw_mre,-0.063929392635689,0.0187984658984921,0.0006719459059829,-0.100773708761338,-0.0270850765100401,True,0.001298642929408,True,True,True,,22.599053254437734
ENSG00000248677,CTD-2044J15.1,cad,0.245261592940675,0.0744773423589484,0.0009908800950798,0.031680098900428,70,2,1,Wald ratio (单工具退化),0.245261592940675,0.0744773423589484,0.0009908800950798,0.0992886842528767,0.391234501628473,True,0.0017829629297047,True,True,True,,10.844530321046383
ENSG00000248712,CCDC153,cad,0.373465705921121,0.118166883514105,0.0015750194240639,0.0428026112002576,162,2,1,Wald ratio (单工具退化),0.373465705921121,0.118166883514105,0.0015750194240639,0.141862870068136,0.605068541774107,True,0.0025538450548382,True,True,True,,9.988721231519534
ENSG00000249572,CTD-2203K17.1,cad,0.0395456874065155,0.0124392537851481,0.0014773083226655,0.0405983139234394,829,8,7,mr_ivw_mre,0.0436981921029184,0.0154473641803618,0.0046716383038259,0.0134219146533353,0.0739744695525015,True,0.0067715161272628,True,True,True,,10.106705279572235
ENSG00000250654,RP11-834C11.7,cad,-0.258746863793181,0.0626000476918987,3.5753959402488e-05,0.0025846766218301,58,2,1,Wald ratio (单工具退化),-0.258746863793181,0.0626000476918987,3.5753959402488e-05,-0.381440702699793,-0.13605302488657,True,0.0001214365248344,True,True,True,,17.08444444444441
ENSG00000250786,CTD-2001E22.2,cad,-0.334877603762113,0.0625104860355945,8.45482701607357e-08,1.82462627148352e-05,172,3,2,mr_ivw_mre,-0.312959233627703,0.0822052824600094,0.0001406369962113,-0.474078626588263,-0.151839840667142,True,0.0003789935954239,True,True,True,,28.698979591836665
ENSG00000251075,HTT-AS1,cad,0.0424808808524149,0.0120147945845214,0.0004066742707319,0.016486035698871,914,6,5,mr_ivw_mre,0.0422889564994278,0.0087959957436662,1.52637786768262e-06,0.0250491216336743,0.0595287913651813,True,7.9649172368166e-06,True,True,True,,12.501275510204053
ENSG00000251405,CTB-109A12.1,cad,0.130711694370387,0.0302430979131483,1.54597429064604e-05,0.0013190216694901,294,3,2,mr_ivw_mre,0.127385773969764,0.0260809565133333,1.03826063456485e-06,0.0762680385212756,0.178503509418253,True,5.90060994297252e-06,True,True,True,,18.679977018098324
ENSG00000252061,U6,cad,-0.460119394684323,0.0776217678024367,3.07186797512835e-09,1.07332529845259e-06,167,2,1,Wald ratio (单工具退化),-0.460119394684323,0.0776217678024367,3.07186797512835e-09,-0.61225526399343,-0.307983525375217,True,2.63171972794578e-08,True,True,True,,35.137755842647614
ENSG00000252118,U6atac,cad,0.444848449253023,0.0872004062456209,3.37062364158611e-07,6.42388336886704e-05,2,3,1,Wald ratio (单工具退化),0.444848449253023,0.0872004062456209,3.37062364158611e-07,0.273938793574344,0.615758104931701,True,2.05823188326641e-06,True,True,True,,26.024784709094778
ENSG00000252448,SNORA63,cad,-0.134268697974656,0.0298374884388124,6.79534624946015e-06,0.0006973545888869,191,2,1,Wald ratio (单工具退化),-0.134268697974656,0.0298374884388124,6.79534624946015e-06,-0.192749100703858,-0.0757882952454532,True,2.84710127532126e-05,True,True,True,,20.250000000000057
ENSG00000253519,AC106801.1,cad,-0.278224986350473,0.0659247959625618,2.43935236988321e-05,0.0019668953861558,32,2,1,Wald ratio (单工具退化),-0.278224986350473,0.0659247959625618,2.43935236988321e-05,-0.407435212125245,-0.1490147605757,True,8.80621547366644e-05,True,True,True,,17.8112611318587
ENSG00000253878,RP11-347C18.3,cad,0.269576264584738,0.0705433215735763,0.000132680845121,0.0072382580005651,5,2,1,Wald ratio (单工具退化),0.269576264584738,0.0705433215735763,0.000132680845121,0.131313894950701,0.407838634218775,True,0.0003643961966483,True,True,True,,14.60331632653061
ENSG00000254858,MPV17L2,cad,-0.19932212342407,0.0622881635700218,0.0013742758758317,0.0384875925149431,348,5,3,mr_ivw_mre,-0.199064744444769,0.0292089944069341,9.41415535470631e-12,-0.256313321506991,-0.141816167382546,True,1.10280105583703e-10,True,True,True,,10.240000000000023
ENSG00000255561,FDXACB1,cad,-0.733588361378725,0.153933295502421,1.88269133338936e-06,0.0002558194010878,60,2,1,Wald ratio (单工具退化),-0.392722449681241,0.172686467235723,0.0229543519853089,-0.731181706080713,-0.0542631932817679,True,0.0289577978891589,True,True,True,,22.711181640624993
ENSG00000255748,AC226150.4,cad,-0.204076224097569,0.0584187664401437,0.0004770306522932,0.0186181511234116,155,2,1,Wald ratio (单工具退化),-0.204076224097569,0.0584187664401437,0.0004770306522932,-0.318574902341507,-0.0895775458536298,True,0.0010103896472926,True,True,True,,12.203377777777817
ENSG00000256087,ZNF432,cad,-0.659666460778258,0.203799394386779,0.0012086026357218,0.0353823235354298,184,3,1,Wald ratio (单工具退化),-0.659666460778258,0.203799394386779,0.0012086026357218,-1.05910593384742,-0.260226987709097,True,0.0020464245218417,True,True,True,,10.47714681440442
ENSG00000256269,HMBS,cad,0.111875813418936,0.0229988605983178,1.14800597247256e-06,0.000181150404796,659,13,9,mr_ivw_mre,0.101337426547034,0.0246552142492427,3.9534678264812e-05,0.0530140945873999,0.149660758506669,True,0.0001334876783764,True,True,True,,23.662453318012172
ENSG00000256875,RP11-503G7.2,cad,-0.0370358653482301,0.0098975157396132,0.000182608401294,0.0091662684566652,1047,13,8,mr_ivw_mre,-0.0306104097911038,0.0090668403613058,0.0007352561148834,-0.0483810903528374,-0.0128397292293702,True,0.0013837279014528,True,True,True,,14.002081165452699
ENSG00000257303,RP11-977G19.11,cad,-0.492198471869087,0.139914286419639,0.0004350464977504,0.0173959328460176,29,2,1,Wald ratio (单工具退化),-0.492198471869087,0.139914286419639,0.0004350464977504,-0.766425434174201,-0.217971509563973,True,0.000953117136293,True,True,True,,12.375318877551013
ENSG00000257594,GALNT4,cad,0.0490035176500952,0.0128128463580524,0.0001310050938739,0.0072003736052419,1638,17,11,mr_ivw_mre,0.0351260243262203,0.0147761582204278,0.017444175368364,0.0061652863843164,0.0640867622681241,True,0.0225517041924345,True,True,True,,14.627269929209024
ENSG00000257595,RP3-473L9.4,cad,-0.142354243090501,0.0287536716176178,7.39015573276214e-07,0.0001218545341329,817,3,2,mr_ivw_mre,-0.167352696684705,0.0498331845505105,0.0007843533299118,-0.265023943638643,-0.0696814497307664,True,0.0014523187463529,True,True,True,,24.51061542596068
ENSG00000257727,CNPY2,cad,-0.269997249786771,0.0834393833160285,0.0012128149926955,0.0353823235354298,195,3,2,mr_ivw_mre,-0.253383491423831,0.112790291000964,0.0246719412903494,-0.474448399591512,-0.0323185832561507,True,0.0309183397196468,True,True,True,,10.470719117123494
ENSG00000258302,RP11-981P6.1,cad,0.128778242335081,0.0192729342270189,2.3599571614517297e-11,1.64916054020496e-08,627,5,4,mr_ivw_mre,0.129942356627907,0.0112930606232489,1.2250005637727199e-30,0.107808364531111,0.152076348724702,True,4.39468952253463e-29,True,True,True,,44.64669421487616
ENSG00000258384,AC068831.6,cad,-0.262429986822418,0.0832095080168642,0.0016113400642586,0.0433879182440285,1,2,1,Wald ratio (单工具退化),-0.262429986822418,0.0832095080168642,0.0016113400642586,-0.425517625706769,-0.0993423479380672,True,0.0025980595418102,True,True,True,,9.946745562130188
ENSG00000258659,TRIM34,cad,1.23644187683948,0.376427860282242,0.0010210132635122,0.0321531537382887,18,3,2,mr_ivw_mre,0.74060339452079,0.357011590173596,0.0380373555415967,0.0408735357171685,1.44033325332441,True,0.0463555033564257,True,True,True,,10.789067078693572
